Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon
,Zeebrugge 2 Fluxys,40.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate 2 Knippegroen,315.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrawinds biomassa Oostende,18.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mermaid Offshore WP,237.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG31,25.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa ST,10.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Noordschote TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 2,44.7,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 1,11.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oud-Lillo Monsanto,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scheldelaan Exxonmobil,140.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 2,1008.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Infrabel Avernas Greensky Wind,32.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICO Windpark Zeebrugge,44.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT2,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AALTER TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BEERSE TJ,32.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Belwind Phase 1,171.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO II T,690.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 4,1039.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HERDERSBRUG STEG,465.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT3,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Izegem WKK,20.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Seraing GT1,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM31,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU AMPSIN-NEUVILLE,9.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU ANDENNE,9.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 3 Indaver,24.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT2,48.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RINGVAART STEG,385.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SERAING TV,170.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INESCO WKK,138.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T-power Beringen,422.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge 2 Fluxys,40.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mermaid Offshore WP,237.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess ST,15.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aspiravi N49 Assenede,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aspiravi Wuustwezel,23.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG31,25.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Eurosilo,12.9,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Intradel Herstal,34.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 41,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 42,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Northwind,216.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Norther Offshore WP,369.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Vierre,1.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE 4,268.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lanaken Sappi,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST3,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE WIND,4.5,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINT-GHISLAIN STEG,350.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST1,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST2,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1N,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VILVOORDE GT,255.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Marcinelle Energie (Carsid),413.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amercoeur 1 R TGV,451.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ArcelorMittal Belgium Gent Wind,33.5,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Ineos Phenolchemie,23.8,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BUTGENBACH,1.8,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 1,445.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 2,445.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 3,1006.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS GT1,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS GT2,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS ST,160.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU LIXHE,20.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU MONSIN,19.7,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Ham GT,43.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Seraing GT2,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM32,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU FLORIFFOUX,0.8,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT1,48.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nobelwind Offshore Windpark,165.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZEEBRUGGE WIND,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Biostoom Oostende,19.4,,BE,,,CCGT,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Northwester 2,219.1,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilrijk Isvag,12.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Sleco,41.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area NE,147.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 2 Indaver,21.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area SW,177.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zandvliet Power,386.2,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate 2 Knippegroen,315.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Greenpower Oostende,20.3,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rentel Offshore WP,307.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WM Park Powerport Zeebrugge,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oorderen Bayer,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT2,32.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1S,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 3,1038.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Turon TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IVBO,16.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IXELLES TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Froidchapelle Wind,25.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Windvision Estinnes WIND,81.2,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral ST,5.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CIERREUX TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO I T,474.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 51,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 52,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU GRAND-MALADES,5.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU IVOZ-RAMET,10.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre ST,10.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG32,25.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zedelgem TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrawinds biomassa Oostende,18.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Seastar Offshore WP,252.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Incinerateur THUMAIDE (IPALLE),34.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLATE-TAILLE T,144.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lanaken Sappi,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oorderen Bayer,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Northwind,216.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 1,11.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE 4,268.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oud-Lillo Monsanto,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SCHELLE WIND,4.5,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1S,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 2,1008.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Turon TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Vierre,1.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO II T,690.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IVBO,16.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Marcinelle Energie (Carsid),413.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ArcelorMittal Belgium Gent Wind,33.5,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Belwind Phase 1,171.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 2,433.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 3,1006.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 4,1039.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VILVOORDE GT,255.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT1,48.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Seraing GT2,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM31,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM32,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU IVOZ-RAMET,10.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU LIXHE,20.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT2,48.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT3,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Biostoom Oostende,19.4,,BE,,,CCGT,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INESCO WKK,138.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area NE,147.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZEEBRUGGE WIND,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Sleco,41.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Windvision Estinnes WIND,80.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area SW,177.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 41,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aspiravi N49 Assenede,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG31,25.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aspiravi Wuustwezel,23.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Norther Offshore WP,369.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 2,44.7,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 3,1038.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE WIND,4.5,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINT-GHISLAIN STEG,350.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST1,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scheldelaan Exxonmobil,140.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1N,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IXELLES TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Infrabel Avernas Greensky Wind,32.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Froidchapelle Wind,25.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral ST,5.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AALTER TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS ST,160.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HERDERSBRUG STEG,465.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU AMPSIN-NEUVILLE,9.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU FLORIFFOUX,0.8,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nobelwind Offshore Windpark,165.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RINGVAART STEG,385.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SERAING TV,170.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Northwester 2,219.1,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Izegem WKK,20.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 3 Indaver,24.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zandvliet Power,386.2,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zedelgem TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess ST,15.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Greenpower Oostende,20.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge 2 Fluxys,40.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WM Park Powerport Zeebrugge,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 2 Indaver,21.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG32,25.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 42,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLATE-TAILLE T,144.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Intradel Herstal,34.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Incinerateur THUMAIDE (IPALLE),34.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Eurosilo,12.9,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Noordschote TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa ST,10.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT2,32.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST2,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST3,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amercoeur 1 R TGV,451.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AWIRS 4,95.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BEERSE TJ,32.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Ineos Phenolchemie,23.8,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BUTGENBACH,1.8,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CIERREUX TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO I T,474.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 1,445.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 51,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 52,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS GT1,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS GT2,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate 2 Knippegroen,315.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT2,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Seraing GT1,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU ANDENNE,9.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU GRAND-MALADES,5.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU MONSIN,19.7,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Ham GT,43.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre ST,10.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rentel Offshore WP,307.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T-power Beringen,422.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilrijk Isvag,12.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrawinds biomassa Oostende,18.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VILVOORDE GT,255.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge 2 Fluxys,40.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zedelgem TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zandvliet Power,386.2,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
