end,production_resource_name,start,avail_qty,nominal_power,Total_Capacity,Outage_Factor
2023-06-22 03:45:00+00:00,Zelzate 2 Knippegroen,2023-06-22 03:00:00+00:00,150.0,315.0,315.0,0.47619047619047616
2023-06-22 03:45:00+00:00,Zelzate 2 Knippegroen,2023-06-22 03:45:00+00:00,150.0,315.0,315.0,0.47619047619047616
2023-06-22 04:00:00+00:00,Zelzate 2 Knippegroen,2023-06-22 03:45:00+00:00,220.0,315.0,315.0,0.6984126984126984
2023-06-22 05:00:00+00:00,Zelzate 2 Knippegroen,2023-06-22 04:00:00+00:00,220.0,315.0,315.0,0.6984126984126984
2023-06-26 00:00:00+00:00,Zelzate 2 Knippegroen,2023-06-25 23:30:00+00:00,280.0,315.0,315.0,0.8888888888888888
2023-06-26 05:00:00+00:00,Zelzate 2 Knippegroen,2023-06-26 00:00:00+00:00,280.0,315.0,315.0,0.8888888888888888
2023-07-01 09:15:00+00:00,Zelzate 2 Knippegroen,2023-07-01 09:00:00+00:00,230.0,315.0,315.0,0.7301587301587301
2023-07-01 10:00:00+00:00,Zelzate 2 Knippegroen,2023-07-01 09:15:00+00:00,230.0,315.0,315.0,0.7301587301587301
2023-07-01 21:00:00+00:00,Zelzate 2 Knippegroen,2023-07-01 10:00:00+00:00,230.0,315.0,315.0,0.7301587301587301
2023-07-01 21:45:00+00:00,Zelzate 2 Knippegroen,2023-07-01 21:00:00+00:00,230.0,315.0,315.0,0.7301587301587301
2023-07-01 22:00:00+00:00,Zelzate 2 Knippegroen,2023-07-01 21:45:00+00:00,230.0,315.0,315.0,0.7301587301587301
2023-07-09 12:30:00+00:00,Zelzate 2 Knippegroen,2023-07-09 12:30:00+00:00,220.0,315.0,315.0,0.6984126984126984
2023-07-09 13:00:00+00:00,Zelzate 2 Knippegroen,2023-07-09 12:30:00+00:00,220.0,315.0,315.0,0.6984126984126984
2023-07-09 17:00:00+00:00,Zelzate 2 Knippegroen,2023-07-09 13:00:00+00:00,220.0,315.0,315.0,0.6984126984126984
2023-07-22 13:30:00+00:00,Zelzate 2 Knippegroen,2023-07-22 13:15:00+00:00,200.0,315.0,315.0,0.6349206349206349
2023-07-22 14:00:00+00:00,Zelzate 2 Knippegroen,2023-07-22 13:30:00+00:00,200.0,315.0,315.0,0.6349206349206349
2023-07-23 13:00:00+00:00,Zelzate 2 Knippegroen,2023-07-22 14:00:00+00:00,200.0,315.0,315.0,0.6349206349206349
2023-08-09 10:00:00+00:00,Zelzate 2 Knippegroen,2023-08-09 02:00:00+00:00,210.0,315.0,315.0,0.6666666666666666
2023-08-14 15:00:00+00:00,Zelzate 2 Knippegroen,2023-08-14 07:00:00+00:00,180.0,315.0,315.0,0.5714285714285714
2023-08-14 15:30:00+00:00,Zelzate 2 Knippegroen,2023-08-14 15:15:00+00:00,240.0,315.0,315.0,0.7619047619047619
2023-08-14 16:00:00+00:00,Zelzate 2 Knippegroen,2023-08-14 15:30:00+00:00,240.0,315.0,315.0,0.7619047619047619
2023-08-14 19:00:00+00:00,Zelzate 2 Knippegroen,2023-08-14 16:00:00+00:00,240.0,315.0,315.0,0.7619047619047619
2023-08-28 21:15:00+00:00,Zelzate 2 Knippegroen,2023-08-28 21:00:00+00:00,250.0,315.0,315.0,0.7936507936507936
2023-08-28 22:00:00+00:00,Zelzate 2 Knippegroen,2023-08-28 21:15:00+00:00,250.0,315.0,315.0,0.7936507936507936
2023-08-29 03:00:00+00:00,Zelzate 2 Knippegroen,2023-08-28 22:00:00+00:00,250.0,315.0,315.0,0.7936507936507936
2023-08-29 03:00:00+00:00,Zelzate 2 Knippegroen,2023-08-29 03:00:00+00:00,250.0,315.0,315.0,0.7936507936507936
2023-08-29 17:15:00+00:00,Zelzate 2 Knippegroen,2023-08-29 17:00:00+00:00,230.0,315.0,315.0,0.7301587301587301
2023-08-29 18:00:00+00:00,Zelzate 2 Knippegroen,2023-08-29 17:15:00+00:00,230.0,315.0,315.0,0.7301587301587301
2023-08-30 12:00:00+00:00,Zelzate 2 Knippegroen,2023-08-29 18:00:00+00:00,230.0,315.0,315.0,0.7301587301587301
2023-09-03 14:00:00+00:00,Zelzate 2 Knippegroen,2023-09-03 13:45:00+00:00,240.0,315.0,315.0,0.7619047619047619
2023-09-04 09:00:00+00:00,Zelzate 2 Knippegroen,2023-09-03 14:00:00+00:00,240.0,315.0,315.0,0.7619047619047619
2023-09-04 09:15:00+00:00,Zelzate 2 Knippegroen,2023-09-04 09:00:00+00:00,240.0,315.0,315.0,0.7619047619047619
2023-09-04 09:15:00+00:00,Zelzate 2 Knippegroen,2023-09-04 09:15:00+00:00,240.0,315.0,315.0,0.7619047619047619
2023-09-08 08:00:00+00:00,Zelzate 2 Knippegroen,2023-09-08 07:45:00+00:00,0.0,315.0,315.0,0.0
2023-10-07 08:00:00+00:00,Zelzate 2 Knippegroen,2023-09-08 08:00:00+00:00,0.0,315.0,315.0,0.0
2023-10-07 11:00:00+00:00,Zelzate 2 Knippegroen,2023-10-07 08:00:00+00:00,120.0,315.0,315.0,0.38095238095238093
2023-10-07 11:30:00+00:00,Zelzate 2 Knippegroen,2023-10-07 11:00:00+00:00,120.0,315.0,315.0,0.38095238095238093
2023-10-07 12:00:00+00:00,Zelzate 2 Knippegroen,2023-10-07 11:30:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-10-09 16:00:00+00:00,Zelzate 2 Knippegroen,2023-10-07 12:00:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-10-09 16:45:00+00:00,Zelzate 2 Knippegroen,2023-10-09 16:00:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-10-09 17:00:00+00:00,Zelzate 2 Knippegroen,2023-10-09 16:45:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-10-11 13:00:00+00:00,Zelzate 2 Knippegroen,2023-10-09 17:00:00+00:00,0.0,315.0,315.0,0.0
2023-10-09 17:00:00+00:00,Zelzate 2 Knippegroen,2023-10-09 17:00:00+00:00,0.0,315.0,315.0,0.0
2023-10-11 13:30:00+00:00,Zelzate 2 Knippegroen,2023-10-11 13:00:00+00:00,0.0,315.0,315.0,0.0
2023-10-11 14:00:00+00:00,Zelzate 2 Knippegroen,2023-10-11 13:30:00+00:00,120.0,315.0,315.0,0.38095238095238093
2023-10-11 15:00:00+00:00,Zelzate 2 Knippegroen,2023-10-11 14:00:00+00:00,120.0,315.0,315.0,0.38095238095238093
2023-10-11 15:15:00+00:00,Zelzate 2 Knippegroen,2023-10-11 15:00:00+00:00,120.0,315.0,315.0,0.38095238095238093
2023-10-11 16:00:00+00:00,Zelzate 2 Knippegroen,2023-10-11 15:15:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-10-17 00:00:00+00:00,Zelzate 2 Knippegroen,2023-10-11 16:00:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-10-17 20:00:00+00:00,Zelzate 2 Knippegroen,2023-10-17 00:00:00+00:00,0.0,315.0,315.0,0.0
2023-10-17 20:45:00+00:00,Zelzate 2 Knippegroen,2023-10-17 20:00:00+00:00,0.0,315.0,315.0,0.0
2023-10-17 21:00:00+00:00,Zelzate 2 Knippegroen,2023-10-17 20:45:00+00:00,0.0,315.0,315.0,0.0
2023-10-17 21:15:00+00:00,Zelzate 2 Knippegroen,2023-10-17 21:00:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-10-17 21:30:00+00:00,Zelzate 2 Knippegroen,2023-10-17 21:15:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-10-17 22:30:00+00:00,Zelzate 2 Knippegroen,2023-10-17 21:30:00+00:00,0.0,315.0,315.0,0.0
2023-10-17 21:30:00+00:00,Zelzate 2 Knippegroen,2023-10-17 21:30:00+00:00,0.0,315.0,315.0,0.0
2023-10-17 23:00:00+00:00,Zelzate 2 Knippegroen,2023-10-17 22:30:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-10-25 17:00:00+00:00,Zelzate 2 Knippegroen,2023-10-17 23:00:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-10-25 17:45:00+00:00,Zelzate 2 Knippegroen,2023-10-25 17:00:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-10-25 18:00:00+00:00,Zelzate 2 Knippegroen,2023-10-25 17:45:00+00:00,170.0,315.0,315.0,0.5396825396825397
2023-10-26 05:00:00+00:00,Zelzate 2 Knippegroen,2023-10-25 18:00:00+00:00,170.0,315.0,315.0,0.5396825396825397
2023-11-12 19:00:00+00:00,Zelzate 2 Knippegroen,2023-10-26 05:00:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-11-12 19:45:00+00:00,Zelzate 2 Knippegroen,2023-11-12 19:00:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-11-12 20:00:00+00:00,Zelzate 2 Knippegroen,2023-11-12 19:45:00+00:00,0.0,315.0,315.0,0.0
2023-11-12 19:45:00+00:00,Zelzate 2 Knippegroen,2023-11-12 19:45:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-11-20 20:00:00+00:00,Zelzate 2 Knippegroen,2023-11-12 20:00:00+00:00,0.0,315.0,315.0,0.0
2023-11-20 20:45:00+00:00,Zelzate 2 Knippegroen,2023-11-20 20:00:00+00:00,0.0,315.0,315.0,0.0
2023-11-20 20:45:00+00:00,Zelzate 2 Knippegroen,2023-11-20 20:45:00+00:00,260.0,630.0,315.0,0.4126984126984127
2023-11-21 01:00:00+00:00,Zelzate 2 Knippegroen,2023-11-20 21:00:00+00:00,100.0,315.0,315.0,0.31746031746031744
2023-11-24 16:00:00+00:00,Zelzate 2 Knippegroen,2023-11-21 01:00:00+00:00,135.0,315.0,315.0,0.42857142857142855
2023-11-24 16:30:00+00:00,Zelzate 2 Knippegroen,2023-11-24 16:00:00+00:00,135.0,315.0,315.0,0.42857142857142855
2023-11-24 17:00:00+00:00,Zelzate 2 Knippegroen,2023-11-24 16:30:00+00:00,150.0,315.0,315.0,0.47619047619047616
2023-12-08 17:00:00+00:00,Zelzate 2 Knippegroen,2023-11-24 17:00:00+00:00,150.0,315.0,315.0,0.47619047619047616
2023-12-09 05:00:00+00:00,Zelzate 2 Knippegroen,2023-12-08 17:00:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-12-09 14:00:00+00:00,Zelzate 2 Knippegroen,2023-12-09 05:00:00+00:00,150.0,315.0,315.0,0.47619047619047616
2023-12-10 03:00:00+00:00,Zelzate 2 Knippegroen,2023-12-09 14:00:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-12-10 03:45:00+00:00,Zelzate 2 Knippegroen,2023-12-10 03:00:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-12-10 04:00:00+00:00,Zelzate 2 Knippegroen,2023-12-10 03:45:00+00:00,260.0,315.0,315.0,0.8253968253968254
2023-12-14 10:00:00+00:00,Zelzate 2 Knippegroen,2023-12-13 18:00:00+00:00,220.0,315.0,315.0,0.6984126984126984
2023-12-14 10:45:00+00:00,Zelzate 2 Knippegroen,2023-12-14 10:00:00+00:00,220.0,315.0,315.0,0.6984126984126984
2023-12-14 10:45:00+00:00,Zelzate 2 Knippegroen,2023-12-14 10:45:00+00:00,220.0,315.0,315.0,0.6984126984126984
2023-12-15 02:30:00+00:00,Zelzate 2 Knippegroen,2023-12-15 02:15:00+00:00,225.0,315.0,315.0,0.7142857142857143
2023-12-15 03:00:00+00:00,Zelzate 2 Knippegroen,2023-12-15 02:30:00+00:00,225.0,315.0,315.0,0.7142857142857143
2023-12-15 14:00:00+00:00,Zelzate 2 Knippegroen,2023-12-15 03:00:00+00:00,225.0,315.0,315.0,0.7142857142857143
2023-12-15 14:15:00+00:00,Zelzate 2 Knippegroen,2023-12-15 14:00:00+00:00,225.0,315.0,315.0,0.7142857142857143
2023-12-15 14:15:00+00:00,Zelzate 2 Knippegroen,2023-12-15 14:15:00+00:00,225.0,315.0,315.0,0.7142857142857143
2023-12-16 17:45:00+00:00,Zelzate 2 Knippegroen,2023-12-16 17:45:00+00:00,0.0,315.0,315.0,0.0
2023-12-16 18:00:00+00:00,Zelzate 2 Knippegroen,2023-12-16 17:45:00+00:00,0.0,315.0,315.0,0.0
2023-12-16 21:00:00+00:00,Zelzate 2 Knippegroen,2023-12-16 18:00:00+00:00,0.0,315.0,315.0,0.0
2023-12-16 21:15:00+00:00,Zelzate 2 Knippegroen,2023-12-16 21:00:00+00:00,0.0,315.0,315.0,0.0
2023-12-17 17:30:00+00:00,Zelzate 2 Knippegroen,2023-12-17 17:15:00+00:00,200.0,315.0,315.0,0.6349206349206349
2023-12-17 18:00:00+00:00,Zelzate 2 Knippegroen,2023-12-17 17:30:00+00:00,200.0,315.0,315.0,0.6349206349206349
2023-12-18 11:00:00+00:00,Zelzate 2 Knippegroen,2023-12-17 18:00:00+00:00,200.0,315.0,315.0,0.6349206349206349
2023-12-27 21:00:00+00:00,Zelzate 2 Knippegroen,2023-12-27 04:00:00+00:00,240.0,315.0,315.0,0.7619047619047619
2023-12-30 04:00:00+00:00,Zelzate 2 Knippegroen,2023-12-30 03:30:00+00:00,200.0,315.0,315.0,0.6349206349206349
2023-12-30 03:30:00+00:00,Zelzate 2 Knippegroen,2023-12-30 03:30:00+00:00,200.0,315.0,315.0,0.6349206349206349
2023-12-31 18:00:00+00:00,Zelzate 2 Knippegroen,2023-12-30 04:00:00+00:00,200.0,315.0,315.0,0.6349206349206349
2023-12-31 18:45:00+00:00,Zelzate 2 Knippegroen,2023-12-31 18:00:00+00:00,200.0,315.0,315.0,0.6349206349206349
2023-12-31 19:00:00+00:00,Zelzate 2 Knippegroen,2023-12-31 18:45:00+00:00,200.0,315.0,315.0,0.6349206349206349
